Customer ID,Name,Email,Product Purchased,Purchase Date,Amount Spent ($),Age,City,Payment Method,Last Login Date,Membership Status,Number of Orders,Average Order Value ($),Preferred Shipping Method,Account Created Date
4064,Christine Mcdaniel,hchandler@example.net,Smartphone,2025-02-18,44.96,66,Lake Brandon,PayPal,2024-11-23,Silver,33,1.36,Express,2024-01-22 00:21:50.363820
4838,Nancy Hall,pamela84@example.org,Portable Charger,2025-01-30,306.47,54,Shawfurt,PayPal,2025-01-29,Gold,40,7.66,Standard,2023-04-30 05:53:24.025224
5698,Brian Barnes,scottflores@example.net,Wireless Headphones,2025-02-11,68.16,44,South Markside,PayPal,2025-01-01,Gold,48,1.42,Express,2024-02-01 18:17:26.392633
2410,John Andersen,jacob55@example.net,Smartphone,2025-02-05,339.55,47,Barreraberg,Credit Card,2025-01-12,Gold,16,21.22,Standard,2023-06-01 21:09:02.461949
9317,Ryan Young,dawnlawrence@example.com,Smartphone,2025-01-27,29.69,33,West Brent,Debit Card,2024-12-11,Gold,37,0.8,Standard,2023-12-25 01:33:30.555994
3395,Joe Blackburn,marygutierrez@example.com,Smartphone,2025-01-21,406.72,80,Carrton,Credit Card,2024-12-21,Bronze,31,13.12,Standard,2023-06-12 14:45:50.855506
3969,Mary Hayes,mthomas@example.net,Laptop Case,2025-01-26,139.69,38,Barrettmouth,PayPal,2024-10-30,Gold,8,17.46,Express,2023-07-16 20:26:47.533546
3470,Matthew Burton,emurphy@example.net,Portable Charger,2025-02-01,222.72,24,New Jasonstad,Debit Card,2025-01-05,Gold,16,13.92,Standard,2023-10-05 10:39:39.983620
5632,Sharon Carr,tanya36@example.net,Laptop Case,2025-02-14,317.76,25,Johnside,PayPal,2025-02-18,Silver,11,28.89,Express,2024-01-13 14:10:37.071584
1158,Jennifer Mullen,fperry@example.org,Laptop Case,2025-02-04,57.89,54,South George,PayPal,2025-02-05,Gold,1,57.89,Express,2023-02-23 11:06:05.390426
1636,Aaron Jenkins,johnsonlacey@example.org,Smartphone,2025-02-04,337.63,20,Port Paulside,Credit Card,2024-09-15,Bronze,42,8.04,Standard,2024-01-07 01:03:47.075361
1174,Joyce Calhoun,olivia64@example.org,Wireless Headphones,2025-01-26,265.36,35,Annetteview,PayPal,2024-08-31,Silver,25,10.61,Express,2023-11-12 06:56:23.951406
8122,Austin Martinez,xpearson@example.com,Smartphone,2025-02-18,478.11,53,Washingtonberg,Credit Card,2025-01-25,Silver,45,10.62,Express,2024-01-02 23:15:20.349804
6629,Leon Carey,robertbender@example.org,Smartphone,2025-02-18,353.31,47,North Lisa,Debit Card,2025-01-25,Bronze,9,39.26,Standard,2023-06-15 21:14:08.447222
7994,Cheryl Cruz,myersmaria@example.org,Laptop Case,2025-01-20,152.11,80,Daltonchester,Credit Card,2024-12-18,Silver,19,8.01,Standard,2024-01-08 20:04:39.848895
6743,Jeffrey Harvey,brandonbautista@example.com,Smartphone,2025-02-13,219.13,65,Anthonyside,PayPal,2024-11-09,Gold,41,5.34,Express,2024-01-24 10:14:57.670030
4284,Carl Wilson,jayclark@example.org,Smartphone,2025-02-05,108.74,78,East Richard,Debit Card,2024-10-30,Bronze,46,2.36,Standard,2023-09-17 13:58:51.422173
9739,Dustin Valenzuela,katherine47@example.org,Laptop Case,2025-01-23,122.29,71,Markburgh,Credit Card,2024-10-06,Bronze,26,4.7,Standard,2023-09-29 05:46:40.279917
5787,Bailey Johnston,tiffany92@example.org,Smartphone,2025-02-01,409.42,37,West Andrea,Credit Card,2024-10-10,Gold,28,14.62,Express,2024-01-11 00:51:13.096744
6759,David Fuller,darrelltaylor@example.org,Wireless Headphones,2025-02-11,337.05,60,Stevenborough,Debit Card,2024-08-23,Gold,41,8.22,Standard,2023-08-14 12:56:37.146534
4146,Elizabeth Fletcher,yblake@example.net,Laptop Case,2025-01-28,95.11,80,Daniellemouth,Credit Card,2024-08-27,Bronze,14,6.79,Standard,2023-08-31 05:04:27.356017
4074,James Davidson,rhall@example.com,Smartphone,2025-01-30,27.46,62,Teresabury,PayPal,2024-09-11,Gold,12,2.29,Express,2023-05-15 04:10:02.210530
9011,Ruth Hall,johnrice@example.com,Wireless Headphones,2025-02-14,271.62,72,Lauraside,PayPal,2025-01-14,Bronze,8,33.95,Standard,2023-10-25 09:41:36.297204
3734,Rhonda Ballard,patricia04@example.org,Smartphone,2025-02-04,464.74,36,East Michael,Credit Card,2024-10-05,Bronze,29,16.03,Standard,2023-05-27 07:29:54.684102
1952,Paula Mercado,williamsjohnny@example.net,Wireless Headphones,2025-02-06,430.48,49,East Rachel,Credit Card,2024-11-09,Silver,5,86.1,Express,2023-05-20 15:23:04.211465
1336,Lindsey Stewart,jacksonwilliam@example.org,Portable Charger,2025-01-24,420.58,68,Martinezside,Credit Card,2025-01-21,Gold,31,13.57,Express,2023-11-13 19:11:19.552055
7178,Robert Walker,triciafuller@example.org,Smartphone,2025-02-04,497.07,52,Ericafort,PayPal,2024-09-02,Silver,11,45.19,Express,2023-08-02 01:18:40.679837
3954,Ann Vargas,kara30@example.com,Wireless Headphones,2025-02-13,59.79,25,Ambermouth,Debit Card,2024-09-11,Gold,22,2.72,Express,2023-12-18 14:23:15.322817
2055,Dr. Jennifer Oneal MD,robinsonlauren@example.com,Wireless Headphones,2025-01-31,359.71,30,Dawnmouth,Debit Card,2024-10-04,Bronze,28,12.85,Standard,2023-11-16 00:54:53.704582
7899,Cathy Sampson,olsensara@example.com,Laptop Case,2025-02-15,47.9,52,Port Jasmine,PayPal,2024-11-26,Silver,49,0.98,Express,2023-08-02 08:57:12.140741
6407,Vanessa Edwards,jwarren@example.com,Wireless Headphones,2025-02-10,403.44,69,Rossshire,PayPal,2024-09-21,Silver,22,18.34,Standard,2023-11-17 11:19:45.791533
9160,Sonya Patel,emilyfleming@example.net,Wireless Headphones,2025-02-17,220.23,61,North Kenneth,PayPal,2024-11-15,Bronze,6,36.7,Standard,2023-03-01 17:01:00.271440
6553,Julian Jackson,jeremyhernandez@example.net,Wireless Headphones,2025-02-04,200.49,54,South Bobby,PayPal,2024-09-08,Silver,8,25.06,Express,2023-03-15 10:13:24.706061
6384,Michael Carney,linda88@example.org,Laptop Case,2025-01-31,421.95,20,North Howardview,Credit Card,2024-08-25,Silver,21,20.09,Standard,2023-03-06 05:04:07.212455
8131,Miss Cynthia Taylor DDS,wilkinsmegan@example.org,Smartphone,2025-02-16,435.16,47,Lake Melindaburgh,PayPal,2025-02-09,Bronze,8,54.4,Standard,2023-10-19 17:27:09.586846
2106,Roberto Perkins,kimberly46@example.net,Portable Charger,2025-01-20,338.2,37,New Michaelland,Credit Card,2024-11-21,Bronze,19,17.8,Standard,2023-10-09 19:28:49.456904
6930,Dr. Katie Buchanan,lmurphy@example.org,Wireless Headphones,2025-02-09,182.0,57,Garciahaven,Credit Card,2025-01-02,Bronze,32,5.69,Express,2023-10-01 22:56:59.084784
2105,Ronald Horn,zkennedy@example.com,Portable Charger,2025-01-20,259.35,18,Blackbury,Credit Card,2024-11-05,Gold,42,6.18,Standard,2023-11-17 03:13:12.036744
4494,Robin Hamilton,jwade@example.net,Smartphone,2025-01-29,289.64,36,North Jennifer,PayPal,2024-11-15,Gold,4,72.41,Standard,2023-02-24 07:47:16.581369
1397,Anthony Wood,dcabrera@example.net,Smartphone,2025-01-24,482.96,56,Ericmouth,Credit Card,2024-11-14,Bronze,44,10.98,Standard,2023-08-17 06:59:23.538024
3178,Deborah Pruitt,jeffrey99@example.net,Wireless Headphones,2025-02-14,342.16,40,North Joseph,PayPal,2024-12-14,Silver,47,7.28,Express,2023-12-28 13:19:13.370193
9275,Catherine Cook,joshuahernandez@example.org,Portable Charger,2025-02-06,287.2,24,North Sherry,PayPal,2024-10-06,Bronze,6,47.87,Standard,2023-07-22 22:48:13.183576
4877,Edgar Francis,tiffanyhall@example.net,Wireless Headphones,2025-01-26,428.13,79,Bennettview,Credit Card,2024-12-11,Silver,3,142.71,Standard,2023-05-20 10:59:19.624268
3965,Kelly Espinoza,jonesjohn@example.com,Smartphone,2025-01-20,372.38,61,Hectorchester,PayPal,2024-09-06,Silver,20,18.62,Express,2023-12-29 08:26:15.989357
2425,Carrie Gilbert,dawnsmith@example.org,Wireless Headphones,2025-01-27,319.58,54,Smithport,Credit Card,2024-08-24,Bronze,47,6.8,Standard,2023-05-10 06:35:53.172326
4398,Robert Cox,graydavid@example.com,Smartphone,2025-01-20,256.97,69,Davisstad,Debit Card,2024-10-28,Bronze,40,6.42,Express,2023-08-10 00:51:30.849639
1418,Johnny Fields,gregory98@example.org,Smartphone,2025-01-21,355.99,54,South Lorimouth,Credit Card,2025-01-19,Silver,16,22.25,Express,2024-01-16 11:05:04.593031
5755,Matthew Olson,tiffany46@example.com,Portable Charger,2025-01-26,129.12,73,Lake Sarahtown,Credit Card,2024-08-26,Silver,12,10.76,Standard,2023-05-24 01:48:38.303599
4000,Evelyn Davis,ydavis@example.org,Portable Charger,2025-02-12,441.33,30,South Holly,Credit Card,2024-11-09,Silver,27,16.35,Express,2023-06-12 06:25:39.301613
4278,Julie Silva,reneejones@example.net,Portable Charger,2025-02-09,142.3,45,Port Jacob,Debit Card,2025-01-27,Bronze,25,5.69,Express,2023-03-16 00:58:01.059828
3787,Joshua Johnson,pmckenzie@example.org,Smartphone,2025-01-31,161.51,68,Port Katherine,PayPal,2024-12-29,Silver,23,7.02,Express,2023-02-23 17:42:15.786861
4560,Amanda Young,wmata@example.com,Smartphone,2025-02-01,230.79,77,Lake Taylor,Credit Card,2025-01-04,Silver,44,5.25,Express,2023-11-27 16:14:20.176946
1549,Sean Cummings,tylertheresa@example.org,Laptop Case,2025-02-04,452.8,28,Kathleenberg,PayPal,2024-09-13,Silver,26,17.42,Standard,2023-08-07 17:03:12.793572
4592,Austin Fox,owensjeremiah@example.com,Laptop Case,2025-01-23,94.0,25,Harrisview,Debit Card,2025-02-03,Bronze,48,1.96,Standard,2023-04-26 20:20:36.192357
1419,Dana Rojas,holmespatricia@example.net,Smartphone,2025-02-15,207.89,34,Hallhaven,Debit Card,2025-01-30,Gold,4,51.97,Standard,2023-08-29 08:24:30.705020
6865,Katelyn Howard,brooke11@example.org,Portable Charger,2025-02-12,140.76,60,Lake Andrew,Credit Card,2025-01-03,Silver,30,4.69,Express,2023-05-16 10:31:37.664212
8893,Corey Ray,alexandra96@example.org,Portable Charger,2025-02-01,34.06,75,Port Sonyatown,PayPal,2024-10-09,Gold,6,5.68,Express,2023-05-15 18:08:50.896553
5759,Derek Day,codysimpson@example.net,Portable Charger,2025-01-23,350.15,78,Dylanmouth,PayPal,2024-12-02,Gold,34,10.3,Express,2023-08-12 15:20:45.918336
7094,Lance Rosario,ztorres@example.com,Portable Charger,2025-02-03,22.61,44,Wagnerview,PayPal,2025-02-15,Bronze,18,1.26,Standard,2024-02-16 22:11:05.820129
4761,Kyle Wright,hebertscott@example.com,Wireless Headphones,2025-02-03,105.93,79,North Carlview,PayPal,2024-12-07,Silver,18,5.89,Standard,2023-05-29 03:58:16.422381
3544,Jacqueline Watkins,jillcervantes@example.org,Portable Charger,2025-01-31,229.66,72,Sarahview,PayPal,2024-11-30,Silver,2,114.83,Express,2023-12-25 21:14:02.163658
1674,Kim Smith,melissa16@example.org,Portable Charger,2025-02-15,228.06,32,Maryfurt,Credit Card,2024-11-18,Bronze,10,22.81,Express,2023-03-03 21:16:10.836630
1414,Nicole Castillo,joseweber@example.org,Laptop Case,2025-02-08,309.97,42,East Alan,Credit Card,2025-01-22,Bronze,33,9.39,Express,2023-06-11 21:26:35.160977
5711,Christian Johnson,mitchelltroy@example.org,Smartphone,2025-01-28,163.71,73,North Michaeltown,PayPal,2024-10-16,Gold,49,3.34,Express,2023-10-26 08:30:25.148987
6004,Scott Clayton,bmccann@example.com,Laptop Case,2025-01-26,476.33,77,Port Jessica,Credit Card,2024-09-05,Silver,12,39.69,Express,2023-08-11 00:19:51.347216
3081,Mark Combs,nday@example.net,Laptop Case,2025-01-23,237.19,20,Toddmouth,Debit Card,2024-11-14,Silver,16,14.82,Standard,2023-09-04 16:41:38.724287
6755,Jamie Brown,nicolehamilton@example.com,Laptop Case,2025-02-07,276.67,69,Garystad,PayPal,2024-11-16,Silver,37,7.48,Standard,2023-03-23 22:18:18.951100
8585,Richard Ortiz,abrock@example.org,Smartphone,2025-01-28,396.87,59,Lake Traceyville,Debit Card,2024-12-22,Bronze,5,79.37,Express,2023-07-23 13:00:30.524659
7514,Eric Smith,rachelsalazar@example.net,Smartphone,2025-02-03,101.88,80,Allisonfort,PayPal,2024-12-12,Bronze,1,101.88,Standard,2023-03-31 05:45:29.735173
7491,Mark Griffin,amber93@example.net,Portable Charger,2025-02-02,407.9,58,West Kristyton,Debit Card,2025-01-12,Silver,29,14.07,Express,2023-04-23 22:58:51.791872
7491,Casey Good,gpatrick@example.com,Laptop Case,2025-01-23,63.49,58,Krystalmouth,PayPal,2024-11-15,Silver,33,1.92,Express,2023-05-28 05:06:35.846053
8554,Christopher Snyder,jamesalvarado@example.net,Laptop Case,2025-01-20,49.2,63,Patriciaside,PayPal,2025-01-06,Gold,10,4.92,Express,2024-02-01 19:58:22.236550
4267,Kimberly Johnson,leah14@example.net,Smartphone,2025-02-09,432.65,29,South Melissa,Credit Card,2024-12-14,Silver,18,24.04,Standard,2023-06-20 15:14:38.579887
2565,Nicholas Ray,houstonangel@example.com,Smartphone,2025-02-05,415.43,35,West Brian,Credit Card,2025-02-12,Silver,7,59.35,Express,2023-12-07 07:26:37.816395
3659,Felicia Neal,monica40@example.net,Portable Charger,2025-02-18,364.49,71,Lake Melissafort,Debit Card,2024-12-08,Gold,23,15.85,Standard,2023-12-10 16:02:28.946824
3331,Jessica Suarez,mmendez@example.org,Wireless Headphones,2025-02-07,49.89,74,Lauriestad,PayPal,2024-10-06,Bronze,26,1.92,Standard,2024-01-19 15:05:34.030059
8361,John Johnson,johnsonrobert@example.net,Smartphone,2025-01-20,444.8,57,Nancyhaven,PayPal,2024-11-06,Gold,25,17.79,Standard,2023-03-16 10:34:28.492938
9799,Sean Martinez,william00@example.org,Portable Charger,2025-01-24,230.29,77,New Davidview,Credit Card,2024-10-19,Silver,23,10.01,Standard,2023-08-18 18:29:12.463668
4988,Candice Miranda,singhpatrick@example.net,Portable Charger,2025-02-09,92.8,58,Coreyfort,PayPal,2025-02-08,Bronze,32,2.9,Standard,2023-12-17 11:39:31.022011
8920,Valerie Benjamin,derekhays@example.com,Laptop Case,2025-01-31,463.37,18,North Elizabethstad,PayPal,2024-11-03,Gold,9,51.49,Express,2024-02-14 01:59:16.662753
9738,Andrea Harris,masonadam@example.com,Laptop Case,2025-02-17,394.66,58,New Nicholas,PayPal,2024-12-23,Bronze,48,8.22,Standard,2023-10-26 22:14:42.172996
3061,Daniel Murray,msmith@example.com,Laptop Case,2025-01-29,110.24,47,New Lynn,Credit Card,2025-01-29,Bronze,31,3.56,Express,2023-03-09 20:52:03.115868
6600,Tammy White,jasoncampbell@example.net,Wireless Headphones,2025-02-08,105.34,67,Port Jilltown,PayPal,2024-12-11,Gold,18,5.85,Express,2023-04-25 22:03:51.160742
3143,Thomas Powell,amoreno@example.net,Wireless Headphones,2025-02-11,205.86,30,West Vincent,Credit Card,2024-10-19,Bronze,41,5.02,Standard,2024-01-27 04:20:24.638180
5184,Mark Stokes,edward99@example.org,Portable Charger,2025-02-11,288.39,45,New Melissabury,Credit Card,2024-10-15,Bronze,28,10.3,Standard,2023-05-01 02:42:20.947298
2832,Kathryn Weaver,kimberlyjensen@example.com,Laptop Case,2025-02-03,457.45,29,Snyderville,Debit Card,2025-02-06,Silver,44,10.4,Express,2023-07-25 18:46:42.539611
7609,Katherine Anderson,zfreeman@example.com,Smartphone,2025-02-13,382.24,27,Lake Ashley,Debit Card,2024-12-18,Gold,36,10.62,Standard,2023-04-15 17:19:53.880844
4599,Renee Solomon,jean63@example.org,Wireless Headphones,2025-01-21,206.96,70,Jordanborough,Debit Card,2024-11-19,Silver,47,4.4,Express,2023-09-15 04:43:25.680732
4874,Brooke Park,emmalyons@example.net,Laptop Case,2025-01-27,428.79,67,Angelaburgh,Credit Card,2024-09-05,Gold,21,20.42,Standard,2023-08-22 10:44:48.347819
7966,Dawn Williams,schwartzelijah@example.org,Laptop Case,2025-01-24,226.69,65,East Jacobport,Debit Card,2024-12-20,Silver,20,11.33,Standard,2023-05-23 22:18:57.091821
3201,David Baker,dale56@example.com,Portable Charger,2025-02-07,20.63,35,Katieton,Credit Card,2024-11-11,Silver,13,1.59,Standard,2023-03-29 13:40:32.144157
1989,William Cobb,brianstevens@example.com,Laptop Case,2025-01-28,291.31,72,North Nicolefort,PayPal,2024-12-25,Silver,33,8.83,Express,2023-04-23 16:04:01.084732
2713,Anna Schroeder,kelsey94@example.net,Portable Charger,2025-01-24,156.62,65,Hallshire,Debit Card,2024-11-19,Gold,43,3.64,Standard,2024-01-12 00:48:08.282990
1900,Clifford Santiago,nlane@example.org,Laptop Case,2025-02-02,378.84,25,Port Emily,Credit Card,2024-10-04,Silver,16,23.68,Standard,2023-04-25 22:29:11.096414
7930,Robert Moore,kristendowns@example.net,Portable Charger,2025-01-21,27.08,33,North Victoriaside,Debit Card,2025-01-22,Bronze,41,0.66,Express,2023-08-15 15:16:12.251379
8897,Mrs. Courtney Guzman DDS,wmills@example.com,Portable Charger,2025-02-18,96.71,31,Markton,PayPal,2024-09-13,Silver,35,2.76,Standard,2023-10-11 10:09:18.457459
1492,David Ramos,rmays@example.net,Laptop Case,2025-02-18,74.52,45,Johntown,Credit Card,2024-10-05,Bronze,36,2.07,Express,2023-12-17 09:16:05.809074
7693,Corey Moore,lmcgrath@example.org,Smartphone,2025-01-29,173.91,18,West Anthonyfurt,Credit Card,2024-10-25,Bronze,6,28.98,Standard,2023-02-27 23:23:18.376788
8760,Craig Lopez,jboyd@example.org,Wireless Headphones,2025-02-13,459.47,45,Montgomeryfurt,PayPal,2024-09-29,Silver,29,15.84,Express,2023-03-01 07:56:52.204740
9788,George Huffman,brian48@example.org,Smartphone,2025-02-14,453.39,72,Port Kimberlyport,Debit Card,2024-12-01,Silver,25,18.14,Express,2023-06-09 23:09:57.029117
8901,Joseph Coffey,williamschristina@example.net,Smartphone,2025-01-20,252.66,72,Colemanton,PayPal,2024-09-26,Gold,39,6.48,Express,2023-04-07 02:36:13.676273
5085,Danielle Turner,rtaylor@example.org,Smartphone,2025-02-03,260.66,67,Markport,PayPal,2024-11-08,Gold,38,6.86,Standard,2023-10-20 15:41:24.258651
2956,Cameron Arnold,cellis@example.net,Laptop Case,2025-02-13,171.07,66,South Howard,Credit Card,2024-12-27,Silver,45,3.8,Express,2023-05-10 15:08:20.412513
9102,Richard Mendoza,scott08@example.com,Wireless Headphones,2025-02-03,481.79,63,Lake Michellebury,Credit Card,2024-11-13,Silver,14,34.41,Standard,2024-01-29 13:31:05.434027
2814,Alexis Roberts,matthew98@example.com,Smartphone,2025-01-27,451.21,25,North Rebecca,Credit Card,2024-11-02,Silver,38,11.87,Express,2023-09-21 00:06:04.259593
9608,Jamie Collins,gallegosmichelle@example.net,Smartphone,2025-02-03,141.39,79,East Stevenberg,Credit Card,2024-12-14,Silver,26,5.44,Standard,2023-12-17 17:59:41.913676
3748,Mary Robbins,janet72@example.com,Wireless Headphones,2025-02-01,342.79,25,Allenmouth,Credit Card,2024-08-29,Bronze,18,19.04,Standard,2023-10-21 21:57:08.874332
8247,Kelly Rivera,choiwesley@example.com,Smartphone,2025-02-07,78.6,66,East Michaelview,Debit Card,2024-10-23,Bronze,23,3.42,Standard,2024-02-07 19:44:22.191332
6637,Ronald Davis,ksmith@example.org,Smartphone,2025-01-21,62.14,54,New Matthew,PayPal,2025-01-10,Bronze,25,2.49,Express,2023-04-26 20:30:16.328066
5707,John Gutierrez,kgibson@example.com,Smartphone,2025-01-25,414.42,45,East Sarastad,Credit Card,2024-10-31,Gold,6,69.07,Express,2023-06-08 16:08:55.565320
7227,Sandra Montgomery,jonathan49@example.net,Smartphone,2025-02-01,256.45,21,Chenville,PayPal,2024-10-15,Bronze,36,7.12,Standard,2023-03-13 00:32:42.375292
3847,Michael Gonzales,sherry59@example.org,Portable Charger,2025-01-21,52.52,77,Lisaborough,Debit Card,2025-02-01,Bronze,43,1.22,Express,2024-01-26 18:01:03.365082
2091,Michael Weber,waguilar@example.org,Laptop Case,2025-02-09,123.81,55,Katrinaview,PayPal,2025-02-02,Silver,28,4.42,Express,2023-08-15 13:37:50.330923
8570,Alicia Bautista,balexander@example.net,Portable Charger,2025-01-25,396.61,62,South Kathyside,Debit Card,2024-10-09,Bronze,36,11.02,Standard,2023-06-24 23:22:47.276498
8439,Cameron Bryan,christinaadkins@example.org,Portable Charger,2025-01-28,235.08,21,Mollyburgh,Debit Card,2024-09-02,Gold,9,26.12,Express,2023-08-06 08:01:44.443577
7336,Brooke King,eringonzalez@example.org,Laptop Case,2025-02-15,292.33,42,Brianside,Debit Card,2025-02-14,Silver,31,9.43,Express,2023-06-17 19:14:00.727103
7784,Amanda Webb,haydenstanley@example.net,Smartphone,2025-02-03,428.37,58,Johnsonville,PayPal,2024-11-04,Gold,16,26.77,Standard,2023-05-13 00:54:28.055907
3549,Mr. Robert Ryan,brittney48@example.com,Portable Charger,2025-01-27,218.13,55,Jamesview,Credit Card,2024-10-06,Silver,1,218.13,Express,2023-07-06 15:04:47.174977
8443,Terry Acosta,katie39@example.com,Smartphone,2025-01-28,91.38,35,West William,Credit Card,2025-01-06,Silver,34,2.69,Express,2024-02-07 20:27:41.698984
7760,Christian Anderson,mjohnson@example.net,Wireless Headphones,2025-02-09,312.68,34,East Amy,Debit Card,2024-11-01,Gold,29,10.78,Express,2023-08-17 03:36:10.363511
2935,Amber Mccoy,vlewis@example.com,Smartphone,2025-02-14,329.69,29,Wrightborough,Debit Card,2024-11-29,Gold,35,9.42,Standard,2023-11-17 14:07:26.004198
7121,Michael Price,michaelriddle@example.com,Wireless Headphones,2025-02-11,206.9,28,Brandiside,Credit Card,2024-09-21,Silver,35,5.91,Standard,2023-09-06 23:01:23.674486
3547,Christian Anderson,richard31@example.org,Portable Charger,2025-01-25,119.63,61,Aaronhaven,PayPal,2025-02-03,Bronze,37,3.23,Express,2023-06-23 02:02:59.207672
6265,Caroline Reynolds,morgan40@example.com,Wireless Headphones,2025-01-31,60.34,18,North Matthew,Debit Card,2024-11-10,Silver,38,1.59,Standard,2023-08-27 23:01:15.239911
5847,Brandon Cruz,torresjohn@example.com,Portable Charger,2025-01-30,198.96,20,Lake Johnside,Debit Card,2025-02-09,Gold,30,6.63,Standard,2023-10-12 01:51:36.152831
3619,Sonia Williams,brownsteve@example.net,Wireless Headphones,2025-01-31,35.23,43,Lauraview,Credit Card,2024-11-25,Silver,20,1.76,Standard,2023-03-05 09:28:27.575465
