Customer ID,Name,Email,Product Purchased,Purchase Date,Amount Spent ($),Age,City,Payment Method,Last Login Date,Membership Status,Number of Orders,Average Order Value ($),Preferred Shipping Method,Account Created Date
8459,Nicole Smith,bensonchris@example.com,Portable Charger,2025-02-12,495.96,54,Thompsonstad,Credit Card,2024-09-29,Silver,3,165.32,Express,2023-02-26 01:35:28.764838
3996,Adam Frost,jennifermathews@example.org,Smartphone,2025-01-30,137.84,78,Lake Glenn,Credit Card,2024-11-09,Silver,32,4.31,Standard,2024-01-29 08:14:34.611507
7073,Carmen Flores,gwallace@example.com,Smartphone,2025-02-04,499.78,49,Lake Abigail,Credit Card,2024-12-11,Gold,39,12.81,Express,2023-11-07 17:17:04.727826
4017,Pamela Hall,stevenalvarez@example.com,Smartphone,2025-01-20,138.94,18,Brianstad,Debit Card,2025-01-30,Gold,41,3.39,Express,2023-07-21 00:12:33.295245
3509,James Ward,ramirezmonica@example.org,Portable Charger,2025-02-14,302.31,30,East Brandi,Debit Card,2024-12-29,Gold,8,37.79,Express,2023-07-19 17:42:06.484549
7155,Lisa Macdonald,vanessa44@example.net,Portable Charger,2025-02-13,280.49,68,Torresberg,Credit Card,2024-10-22,Silver,2,140.25,Express,2023-06-03 00:22:01.151727
4303,Todd Garrison,lynn98@example.net,Laptop Case,2025-02-02,392.44,80,Wheelermouth,PayPal,2025-02-17,Silver,34,11.54,Standard,2023-04-04 01:23:09.073996
6822,Edgar Smith,rrobinson@example.net,Wireless Headphones,2025-02-04,192.61,20,Carrollville,Debit Card,2025-02-05,Gold,1,192.61,Standard,2023-05-21 08:12:56.597078
7258,Alicia Cook,williamsdustin@example.org,Portable Charger,2025-02-17,470.22,41,Port Nathanborough,Debit Card,2024-09-07,Gold,2,235.11,Standard,2023-04-11 11:27:03.909556
2356,Allison Gray,pamelalawrence@example.com,Laptop Case,2025-01-26,162.14,23,South Charles,PayPal,2024-10-29,Bronze,27,6.01,Express,2023-02-24 12:49:27.267053
5769,Sandra Hubbard,tpeters@example.net,Portable Charger,2025-01-24,409.44,18,North Emily,Debit Card,2024-11-13,Gold,45,9.1,Express,2024-02-10 09:33:30.892291
6051,Adrienne Gray,victoriarodgers@example.com,Laptop Case,2025-02-01,242.6,66,East Robertton,PayPal,2025-01-22,Bronze,25,9.7,Standard,2023-10-12 07:05:41.952480
1829,Amanda Oneal,laura62@example.com,Portable Charger,2025-01-22,382.17,55,Angelaville,Debit Card,2025-02-06,Gold,46,8.31,Standard,2023-09-26 04:44:01.466212
8775,Brian Vincent,logan84@example.org,Wireless Headphones,2025-01-24,382.53,78,New Vickiton,Debit Card,2024-12-08,Bronze,47,8.14,Standard,2023-06-16 00:57:42.968248
3828,Timothy Kramer,isaac05@example.org,Laptop Case,2025-02-04,109.05,55,Brooksmouth,PayPal,2024-09-25,Bronze,46,2.37,Standard,2023-08-25 12:02:28.999464
3503,Paul Bell,amandaatkins@example.org,Wireless Headphones,2025-02-09,315.4,56,South Gregorybury,Credit Card,2025-01-12,Bronze,32,9.86,Standard,2024-02-07 12:56:36.234852
3145,Jennifer Baxter,josephcalderon@example.net,Smartphone,2025-02-09,103.57,62,Greenshire,PayPal,2024-10-07,Gold,45,2.3,Standard,2023-04-14 07:32:16.454418
7673,Patrick Vargas,john24@example.com,Portable Charger,2025-02-11,282.08,20,Scottburgh,Debit Card,2024-10-18,Bronze,4,70.52,Standard,2023-05-17 04:15:33.427355
2343,Brian Stewart,donald49@example.net,Laptop Case,2025-02-01,103.6,42,Mitchellburgh,PayPal,2024-12-25,Bronze,45,2.3,Standard,2023-06-15 23:40:04.433691
7395,Adam Christian,tonyasanford@example.net,Laptop Case,2025-02-16,72.55,32,Stephanieshire,PayPal,2024-09-08,Gold,38,1.91,Express,2023-10-20 14:17:21.901299
1271,Alexa Mendez,hartdanielle@example.org,Wireless Headphones,2025-01-24,322.08,30,New Tiffanyburgh,Credit Card,2024-09-10,Silver,41,7.86,Express,2023-06-24 21:08:26.351323
4323,Mary White,autumn71@example.com,Smartphone,2025-01-21,403.88,46,Katieburgh,Credit Card,2024-11-30,Gold,45,8.98,Express,2023-08-15 06:56:27.689022
9855,John Cooper,ogibson@example.org,Smartphone,2025-01-31,209.55,60,Hernandeztown,Credit Card,2025-01-10,Gold,12,17.46,Standard,2023-09-08 13:46:15.653957
3193,Lindsey Ramirez,nataliecox@example.com,Portable Charger,2025-01-27,77.98,77,North Daniel,Credit Card,2024-11-14,Gold,8,9.75,Express,2023-12-12 16:20:23.825728
5313,Karen Lowe,lori13@example.com,Laptop Case,2025-02-17,132.85,47,North Jamiebury,PayPal,2025-01-19,Silver,22,6.04,Standard,2023-02-26 21:29:12.622996
2374,Dillon Adams,jlin@example.org,Portable Charger,2025-01-21,303.92,47,West Kathleenshire,Debit Card,2024-11-30,Silver,1,303.92,Standard,2023-03-29 07:06:54.720536
7850,Robert Ramirez,gutierrezmichael@example.org,Smartphone,2025-02-13,426.7,54,East Ann,Credit Card,2024-11-09,Bronze,3,142.23,Standard,2023-04-24 16:18:24.498301
8183,Jessica Davis,hgutierrez@example.org,Portable Charger,2025-01-27,367.06,57,Blackchester,PayPal,2025-01-29,Bronze,28,13.11,Express,2023-08-05 16:17:53.276437
2008,Joshua Rosario,tmcmillan@example.com,Portable Charger,2025-02-05,447.17,69,Wademouth,Credit Card,2024-12-15,Silver,16,27.95,Standard,2024-01-29 05:20:20.872559
8938,Joseph Johnson,gardnerjason@example.com,Portable Charger,2025-02-09,114.53,51,Stephenmouth,Debit Card,2024-08-22,Gold,3,38.18,Standard,2024-02-10 11:54:10.269359
9661,April Greene,jeffreyhernandez@example.net,Smartphone,2025-02-08,487.57,57,Lake Wendyfurt,Credit Card,2024-08-28,Silver,27,18.06,Standard,2024-01-04 09:59:29.809735
5751,Susan Walker,stevenvargas@example.net,Wireless Headphones,2025-02-15,439.09,56,Lake Brandonberg,Debit Card,2025-02-04,Bronze,50,8.78,Express,2024-02-07 05:42:52.701512
6450,Eric Flores,vchung@example.net,Smartphone,2025-02-09,285.89,59,Rodrigueztown,Debit Card,2024-10-11,Bronze,49,5.83,Express,2023-10-01 00:23:03.147849
2972,Gina Schultz,maria55@example.org,Wireless Headphones,2025-02-03,177.5,34,Williamport,PayPal,2024-08-23,Bronze,16,11.09,Standard,2023-09-25 13:50:17.495673
3801,Heather Miles,ryanherrera@example.net,Wireless Headphones,2025-01-26,214.13,26,New Johnville,Credit Card,2024-08-29,Bronze,45,4.76,Express,2023-04-07 01:00:32.901456
3989,Kathy Gray,gregoryburns@example.net,Wireless Headphones,2025-02-11,165.83,71,Greenstad,Debit Card,2025-01-16,Gold,42,3.95,Express,2023-12-17 00:11:17.029686
3681,David Gonzalez,cannonkelly@example.com,Wireless Headphones,2025-01-20,129.61,34,New Jacob,PayPal,2025-02-01,Silver,46,2.82,Express,2023-10-17 01:36:30.629959
1926,Chad Schroeder,smithamy@example.net,Wireless Headphones,2025-02-12,216.21,62,Michaelburgh,Debit Card,2025-01-29,Gold,30,7.21,Express,2024-01-22 09:23:31.644738
3876,William Sanders,yvetterobinson@example.net,Smartphone,2025-01-20,400.48,22,North Michelle,PayPal,2024-09-13,Gold,26,15.4,Standard,2023-12-09 12:08:32.951459
7451,Roberto Wilson,roger74@example.org,Smartphone,2025-01-24,394.37,56,Lake Melissaton,Debit Card,2024-10-06,Bronze,44,8.96,Standard,2023-03-03 22:52:26.226626
1070,Christine Harris,hdaniel@example.org,Portable Charger,2025-01-19,141.41,46,Haynesborough,Credit Card,2024-09-02,Bronze,31,4.56,Standard,2023-07-20 10:14:06.032053
1813,David Mullen,amy81@example.net,Smartphone,2025-02-09,191.63,63,North Christinechester,PayPal,2024-09-23,Bronze,15,12.78,Standard,2023-06-11 14:35:53.017112
3593,Ruben Cisneros,jenkinsanthony@example.org,Wireless Headphones,2025-02-09,396.45,72,Samuelberg,Debit Card,2025-01-27,Bronze,40,9.91,Standard,2023-11-10 02:23:02.816115
8280,Chelsea Lee,tracylynch@example.org,Portable Charger,2025-01-30,193.37,73,Perezview,PayPal,2025-01-20,Gold,50,3.87,Express,2023-08-28 07:31:00.186620
1731,Claire Gardner,robert82@example.org,Laptop Case,2025-01-31,248.13,63,Millerberg,Debit Card,2024-09-08,Bronze,30,8.27,Standard,2023-12-16 23:08:56.801671
3364,Jessica Mcknight,mullinsrichard@example.com,Smartphone,2025-02-17,135.72,49,Edwardstad,PayPal,2024-12-05,Gold,50,2.71,Standard,2023-12-22 14:42:53.071526
7838,Amanda Allen,nsilva@example.org,Wireless Headphones,2025-02-16,32.45,33,Lake Frank,Debit Card,2024-12-05,Bronze,26,1.25,Standard,2023-04-07 14:17:28.939480
2626,Karen Jackson,urichmond@example.net,Wireless Headphones,2025-02-15,282.22,68,Hallton,Debit Card,2024-12-21,Gold,23,12.27,Express,2023-11-12 16:16:59.577927
2161,Ashley Doyle,shelby64@example.net,Wireless Headphones,2025-01-26,200.55,57,Lake Jackieland,PayPal,2024-11-07,Silver,17,11.8,Standard,2024-01-09 07:39:53.066852
4442,Meghan Johnson,lbrown@example.net,Laptop Case,2025-02-03,296.78,72,New Robert,Debit Card,2024-12-24,Bronze,6,49.46,Standard,2023-03-08 14:49:48.988025
9377,Matthew Mcknight,barbara17@example.com,Portable Charger,2025-01-23,492.77,56,South Laurie,PayPal,2025-01-14,Bronze,40,12.32,Standard,2023-08-29 11:37:36.629973
2884,Kelly Williams,zblack@example.com,Wireless Headphones,2025-02-07,46.62,75,New Timothy,PayPal,2025-02-02,Gold,38,1.23,Standard,2023-05-11 02:04:19.993650
6284,Robert Espinoza,lisa29@example.net,Laptop Case,2025-02-16,114.47,39,East Linda,Credit Card,2024-10-13,Bronze,41,2.79,Standard,2023-05-05 05:32:06.259265
4843,Jacob Perez,davidkrueger@example.com,Laptop Case,2025-01-29,65.84,67,Lake Andrewview,Debit Card,2024-11-23,Gold,9,7.32,Express,2023-09-24 18:20:28.766297
7355,Terry Gibson,melissayoung@example.net,Laptop Case,2025-01-19,279.97,64,Nguyenberg,Credit Card,2025-02-14,Silver,43,6.51,Standard,2023-06-09 10:11:39.829573
2565,Gary Rose,jamesrodriguez@example.net,Laptop Case,2025-01-20,44.22,34,South Tiffanyhaven,PayPal,2024-09-24,Gold,26,1.7,Standard,2023-12-24 00:43:33.653949
9883,Mary Freeman,rhondalopez@example.net,Laptop Case,2025-02-03,193.45,65,Moorefort,PayPal,2024-12-03,Silver,8,24.18,Express,2024-01-29 06:47:06.937720
5243,Mark Hull,pcoleman@example.org,Wireless Headphones,2025-01-24,38.37,49,Port Michaelmouth,PayPal,2024-09-27,Silver,42,0.91,Express,2023-12-20 17:53:55.368126
6930,Bryan Newman,caldwellderrick@example.org,Wireless Headphones,2025-02-02,293.8,61,Port Michaelhaven,Credit Card,2025-01-17,Silver,45,6.53,Standard,2023-02-20 01:25:22.409654
2619,Michael Hall,williamsveronica@example.net,Portable Charger,2025-01-26,463.38,53,West John,Credit Card,2024-10-09,Bronze,44,10.53,Standard,2023-12-28 10:29:37.736799
9348,Theresa White,trichardson@example.org,Wireless Headphones,2025-01-25,32.97,31,Port Michaelfurt,Debit Card,2025-01-23,Silver,31,1.06,Express,2023-03-04 09:05:29.225923
6063,Lindsey Riley,gbrown@example.com,Portable Charger,2025-01-23,63.51,51,Stevenberg,Debit Card,2025-02-10,Gold,38,1.67,Standard,2023-08-07 17:04:46.960750
6909,Sandra Thompson,xconner@example.com,Wireless Headphones,2025-01-30,324.52,40,New Gabriellestad,Debit Card,2024-09-27,Silver,7,46.36,Express,2023-03-07 23:05:21.184475
4371,Abigail Ford,warellano@example.org,Portable Charger,2025-01-29,271.69,54,New Carolinefurt,Credit Card,2024-10-23,Bronze,47,5.78,Express,2024-01-06 04:05:59.112242
8622,Stephanie Brown,medinaryan@example.org,Wireless Headphones,2025-01-22,154.91,63,Aaronmouth,Debit Card,2024-11-21,Silver,28,5.53,Express,2023-11-02 10:58:20.388009
7313,Alexandra Allen,kjones@example.org,Wireless Headphones,2025-01-23,374.73,36,South Brandon,Credit Card,2025-02-14,Bronze,14,26.77,Standard,2023-12-12 10:56:41.420387
3446,Jasmine Dawson,preyes@example.com,Smartphone,2025-02-09,266.14,28,East Larrymouth,Credit Card,2024-10-19,Bronze,27,9.86,Standard,2023-10-09 03:55:00.736414
1096,Bobby Hammond,ffowler@example.org,Smartphone,2025-02-04,189.59,30,Ruizland,PayPal,2025-01-12,Silver,22,8.62,Express,2023-04-27 17:45:11.835701
4935,Elizabeth Michael,njones@example.org,Portable Charger,2025-02-02,373.58,62,New Matthew,PayPal,2024-08-31,Gold,49,7.62,Express,2023-04-13 09:45:35.222529
4958,Devin Webb,johnsonbrenda@example.com,Laptop Case,2025-02-06,165.46,73,Floresburgh,PayPal,2025-02-16,Gold,32,5.17,Standard,2023-10-11 10:45:35.737848
9617,Tracy Atkins,wrodriguez@example.org,Portable Charger,2025-02-14,69.88,30,Timothyshire,PayPal,2024-09-22,Gold,10,6.99,Express,2023-08-11 14:56:25.676252
1124,Allen Neal,gonzalezeric@example.com,Smartphone,2025-01-21,116.09,76,Mackmouth,PayPal,2024-12-22,Gold,6,19.35,Standard,2023-09-02 09:11:35.743841
4990,Danielle Stephens,masondiane@example.net,Wireless Headphones,2025-02-17,160.56,58,West Michaelfurt,Debit Card,2024-10-25,Gold,1,160.56,Standard,2024-01-25 04:59:53.378115
8737,Taylor Hamilton,kellysmith@example.org,Smartphone,2025-02-07,317.38,35,North Robert,Credit Card,2024-12-29,Gold,36,8.82,Express,2023-11-19 05:14:09.899900
6757,Jennifer Ramirez,pmatthews@example.com,Laptop Case,2025-02-07,420.13,28,Melendezville,Credit Card,2024-11-23,Gold,20,21.01,Express,2023-04-15 15:21:11.717053
7599,Jeffrey Taylor,joseph61@example.com,Laptop Case,2025-02-15,454.78,64,Swansonchester,PayPal,2024-11-16,Gold,6,75.8,Standard,2024-01-03 19:30:26.843036
5747,Matthew Mercer,jgray@example.com,Wireless Headphones,2025-02-02,148.13,27,Stricklandfort,PayPal,2024-12-19,Gold,37,4.0,Express,2023-10-07 11:50:10.434217
5122,Jeremy Kidd,thomas48@example.net,Laptop Case,2025-02-16,72.8,75,Pachecomouth,Credit Card,2025-01-21,Bronze,49,1.49,Express,2023-10-15 12:42:33.390712
6632,Brittany Hobbs,vwright@example.com,Laptop Case,2025-02-16,177.25,54,South Randy,Credit Card,2024-12-10,Bronze,29,6.11,Express,2023-07-10 05:16:04.354344
8892,Kathryn Foster,william32@example.org,Smartphone,2025-01-28,329.44,72,West Carlos,Credit Card,2024-09-20,Bronze,27,12.2,Standard,2023-09-08 07:15:00.360239
5960,Kayla Perez,wallen@example.com,Smartphone,2025-01-31,215.01,56,South Josephhaven,Debit Card,2025-01-21,Bronze,11,19.55,Express,2023-07-10 04:26:51.229661
4227,Benjamin Cline,melissadeleon@example.net,Smartphone,2025-01-22,183.3,52,Leonardville,Credit Card,2024-09-23,Silver,6,30.55,Standard,2023-12-08 21:54:44.870643
2683,John Williams,jessica44@example.org,Laptop Case,2025-02-05,329.47,46,Lake Angela,Debit Card,2025-02-09,Silver,31,10.63,Express,2023-09-29 18:41:52.158822
2567,Jennifer Huber,whitedaryl@example.com,Portable Charger,2025-02-08,406.08,70,Robertoshire,PayPal,2024-12-13,Silver,27,15.04,Express,2023-08-17 10:58:16.424635
8465,Natasha Parker,lcompton@example.com,Portable Charger,2025-02-09,128.62,22,West Jamesport,Credit Card,2024-09-16,Gold,40,3.22,Standard,2023-03-16 04:41:06.420900
2750,Thomas Ramirez,wwilliams@example.org,Smartphone,2025-02-05,439.56,56,Ortizchester,PayPal,2024-10-02,Bronze,7,62.79,Standard,2023-08-12 17:35:22.697087
4779,Heather Gardner,jjones@example.org,Wireless Headphones,2025-01-19,334.49,51,Stewartborough,Debit Card,2024-10-31,Gold,25,13.38,Standard,2023-11-24 03:59:26.435972
7233,William Garza,mark85@example.net,Wireless Headphones,2025-01-21,223.52,60,South Jessica,Debit Card,2024-10-03,Gold,20,11.18,Express,2023-12-03 16:37:42.636459
9134,Lacey Davis,wigginschristina@example.org,Smartphone,2025-01-23,355.39,55,Jonathanfort,PayPal,2024-12-14,Gold,9,39.49,Standard,2023-12-20 08:06:01.010457
9556,Joshua Walters,singhbonnie@example.org,Laptop Case,2025-02-15,362.81,77,Colinhaven,PayPal,2024-12-24,Bronze,40,9.07,Express,2023-08-03 02:32:46.629263
9182,Mary Campbell,matthewwelch@example.org,Laptop Case,2025-02-13,480.44,18,Jenniferberg,PayPal,2024-10-04,Silver,34,14.13,Express,2023-04-24 23:28:40.680653
7844,Nicholas Nolan,sdiaz@example.org,Portable Charger,2025-01-21,279.17,79,West Melanieview,PayPal,2024-08-30,Silver,28,9.97,Express,2023-02-28 23:31:20.207977
2908,Danielle Riley,leonardarmstrong@example.net,Portable Charger,2025-02-07,378.28,19,Blackburnfort,Debit Card,2024-10-20,Gold,46,8.22,Standard,2023-12-20 02:46:45.364844
6372,Joshua Marsh,ostewart@example.net,Smartphone,2025-01-26,294.46,79,Brockland,Credit Card,2025-01-10,Gold,15,19.63,Express,2023-10-26 23:18:36.666227
8347,Logan Reilly,burkecrystal@example.com,Laptop Case,2025-01-26,285.06,35,Natashaside,PayPal,2025-02-05,Silver,4,71.27,Express,2023-03-04 17:55:16.181231
3010,Louis Smith,robinsontina@example.net,Portable Charger,2025-02-02,132.24,72,East Sonya,PayPal,2025-02-01,Bronze,38,3.48,Standard,2023-12-15 21:16:36.770557
9394,Jon Melton,gregoryvaldez@example.net,Wireless Headphones,2025-02-10,292.73,80,Carlsonport,Credit Card,2024-10-02,Silver,35,8.36,Express,2024-01-24 07:23:55.947305
1056,Megan Smith,matthewballard@example.com,Portable Charger,2025-01-23,280.4,18,Jessicashire,PayPal,2024-09-27,Gold,23,12.19,Express,2023-04-15 18:43:58.535757
1516,Randy Dunn,joshuawilson@example.org,Laptop Case,2025-01-31,308.0,60,East Shari,Debit Card,2024-08-27,Gold,46,6.7,Express,2023-04-30 11:06:10.997599
5124,Michael Dawson,iperez@example.org,Wireless Headphones,2025-02-02,472.74,31,East Regina,Debit Card,2024-09-15,Bronze,36,13.13,Express,2023-07-23 04:31:17.586528
1082,Meredith Alvarez,iward@example.org,Laptop Case,2025-01-19,325.59,75,West Samantha,Debit Card,2024-11-27,Bronze,7,46.51,Standard,2024-02-05 01:04:51.995657
1487,Erik Pope,veronicahenry@example.com,Smartphone,2025-02-05,312.36,48,Jonathanburgh,Credit Card,2024-09-21,Silver,17,18.37,Standard,2023-06-15 16:52:05.492282
6398,Mrs. Lauren Wells,janet24@example.com,Portable Charger,2025-01-29,151.72,55,North Timothyburgh,PayPal,2024-10-05,Silver,12,12.64,Express,2023-05-26 14:34:55.803690
3175,Erika Atkinson,qbenson@example.net,Wireless Headphones,2025-02-17,125.2,29,Lake Laurafurt,Debit Card,2025-01-28,Gold,19,6.59,Standard,2023-03-11 01:04:41.134574
7426,Heather Todd,teresa61@example.net,Portable Charger,2025-01-28,52.03,78,Carolynport,Debit Card,2024-10-01,Bronze,13,4.0,Standard,2023-05-08 21:31:00.244617
7144,Kenneth Simpson,udickson@example.org,Wireless Headphones,2025-01-30,92.22,29,South Corybury,Credit Card,2024-10-10,Bronze,37,2.49,Express,2023-08-05 22:00:43.059711
2033,Carla Anderson,caleb31@example.org,Portable Charger,2025-02-05,442.17,28,Barbaraside,Debit Card,2024-10-31,Gold,20,22.11,Express,2023-09-04 16:55:52.135944
6900,Robert Jones,wtaylor@example.com,Wireless Headphones,2025-02-01,321.3,68,Bethbury,PayPal,2024-09-21,Bronze,41,7.84,Standard,2024-01-12 01:49:07.158297
4082,Matthew Green,dgomez@example.net,Wireless Headphones,2025-01-25,417.78,29,Brownmouth,PayPal,2025-01-30,Silver,4,104.44,Standard,2023-12-28 04:25:38.235246
5763,Rebecca Dixon,brenda90@example.com,Smartphone,2025-02-15,409.19,41,Port Theresa,PayPal,2024-10-28,Silver,7,58.46,Standard,2023-04-23 19:11:26.984015
9036,Emma Graham,floresrose@example.org,Laptop Case,2025-02-02,124.32,21,Port Patriciaborough,Credit Card,2025-01-07,Bronze,47,2.65,Standard,2023-03-26 06:13:43.927616
4591,Tricia Mclaughlin,rachelchan@example.com,Laptop Case,2025-02-10,306.31,48,West Amy,PayPal,2024-10-13,Bronze,12,25.53,Express,2023-12-09 17:18:48.536175
5687,Daniel Marshall,coxchristopher@example.com,Wireless Headphones,2025-02-15,340.33,28,West Robert,Credit Card,2024-09-07,Silver,9,37.81,Standard,2024-01-08 11:56:15.791564
6266,Andrea Carlson,nicholas91@example.org,Wireless Headphones,2025-01-22,155.35,78,West Bethanyborough,Credit Card,2024-10-17,Gold,6,25.89,Express,2024-01-06 15:15:33.167378
5709,Jermaine Duke,rickyhutchinson@example.net,Portable Charger,2025-02-08,129.67,26,New Robertshire,Credit Card,2024-09-17,Bronze,48,2.7,Express,2023-11-22 21:58:32.863521
6935,Elizabeth Mason,tpratt@example.com,Portable Charger,2025-01-20,267.65,80,South Matthew,Credit Card,2024-11-02,Gold,1,267.65,Standard,2023-05-23 03:39:45.007377
3099,Jennifer Davis,cortezbriana@example.org,Wireless Headphones,2025-01-24,295.57,32,Kristenfurt,Debit Card,2024-11-21,Gold,50,5.91,Standard,2023-12-06 17:02:52.985726
9733,Savannah Mccarthy,kingshaun@example.com,Smartphone,2025-01-21,416.92,64,North Curtisbury,PayPal,2024-10-21,Bronze,45,9.26,Standard,2023-03-09 22:28:31.359667
3000,Karen Taylor,juan75@example.com,Portable Charger,2025-02-14,373.89,23,Lake Tyler,Debit Card,2025-01-14,Silver,27,13.85,Standard,2024-01-21 05:40:14.220944
2931,Diane Morrow,ianking@example.net,Wireless Headphones,2025-01-21,157.3,34,New Zacharyville,Credit Card,2024-09-26,Bronze,50,3.15,Standard,2023-06-04 16:44:24.624102
3084,Megan Hawkins,xreed@example.com,Smartphone,2025-02-06,419.24,71,Erinchester,PayPal,2024-09-09,Bronze,5,83.85,Standard,2023-12-07 10:00:12.259625
7532,Glenn Taylor,keith60@example.org,Laptop Case,2025-02-03,298.16,24,East Christopherfort,Credit Card,2024-09-20,Gold,14,21.3,Standard,2023-08-10 12:47:29.525528
4410,Scott Bowman,cory15@example.org,Laptop Case,2025-02-06,457.7,33,Port Cindyview,Credit Card,2024-12-22,Bronze,13,35.21,Standard,2023-05-26 12:46:13.223394
9734,Tommy Ruiz,sscott@example.com,Laptop Case,2025-01-25,424.69,76,East Jennifer,Credit Card,2025-01-15,Silver,1,424.69,Standard,2023-03-09 05:21:59.780039
4853,Jasmine Carter,ohensley@example.com,Laptop Case,2025-01-21,97.1,63,Keithland,Debit Card,2024-10-09,Silver,22,4.41,Express,2023-03-27 16:19:07.236665
